Episode,Total Reward,Avg Loss,Deployed Nodes,Coverage,500_MA,14000_16000_MA
18207,-5457.670425,0.611614823,23,100.0,-1999.9056398188002,
18208,-5700.577161,0.594050957,22,100.0,-2000.1956137968002,
18209,-561.4923297,0.606047673,23,100.0,-2000.1956137968,
18210,-561.4923297,0.60482598,23,100.0,-2000.1956137968,
18211,-561.4923297,0.603744696,23,100.0,-2000.1956137968002,
18212,-5504.965212,0.600020958,23,100.0,-2010.0825595613999,
18213,-561.4923297,0.591163407,23,100.0,-2000.1906009828,
18214,-5507.471919,0.612975448,23,100.0,-2000.1657458908,
18215,-561.4923297,0.597619552,23,100.0,-2000.1657458907998,
18216,-561.4923297,0.594021221,23,100.0,-2000.1657458908,
18217,-561.4923297,0.599386993,23,100.0,-2000.1657458908,
18218,-5519.899965,0.597540094,23,100.0,-2010.0825611614,
18219,-561.4923297,0.593320939,23,100.0,-2010.0825611613998,
18220,-561.4923297,0.607739783,23,100.0,-2000.0249333508,
18221,-561.4923297,0.596781164,23,100.0,-2000.0249333508,
18222,-561.4923297,0.600328396,23,100.0,-1979.9372462702001,
18223,-561.4923297,0.590856973,23,100.0,-1979.9372462702,
18224,-499.2627888,0.598807855,23,100.0,-1949.9739988478,
18225,-561.4923297,0.595136212,23,100.0,-1949.9739988477997,
18226,-5487.643437,0.602063835,23,100.0,-1959.8263010624003,
18227,-5700.577161,0.599876367,23,100.0,-1970.1610305224,
18228,-561.4923297,0.600826465,23,100.0,-1970.1610305224,
18229,-561.4923297,0.585192992,23,100.0,-1970.1610305224,
18230,-561.4923297,0.60071477,23,100.0,-1950.1412076018,
18231,-561.4923297,0.607525342,23,100.0,-1950.0299906202,
18232,-561.4923297,0.59428125,23,100.0,-1950.0299906202001,
18233,-561.4923297,0.597818517,23,100.0,-1950.0299906202001,
18234,-561.4923297,0.599110991,23,100.0,-1950.0299906202,
18235,-561.4923297,0.599177642,23,100.0,-1950.0299906202001,
18236,-10702.31527,0.599859724,23,100.0,-1970.3116365008,
18237,-561.4923297,0.605918845,23,100.0,-1970.3116365008,
18238,-561.4923297,0.596972545,23,100.0,-1950.0870979801998,
18239,-561.4923297,0.597004337,23,100.0,-1950.0870979802,
18240,-561.4923297,0.598197354,23,100.0,-1950.0870979802,
18241,-550.8564874,0.591984696,23,100.0,-1950.0658262956001,
18242,-561.4923297,0.60620546,23,100.0,-1940.058411199,
18243,-561.4923297,0.598038425,23,100.0,-1940.058411199,
18244,-561.4923297,0.595469991,23,100.0,-1929.9791281244,
18245,-561.4923297,0.601093706,23,100.0,-1929.9791281243997,
18246,-629.41661,0.604693366,23,100.0,-1930.114976685,
18247,-561.4923297,0.6026963,23,100.0,-1930.0447053802002,
18248,-638.5717564,0.605146762,23,100.0,-1930.1988642336,
18249,-10410.24588,0.600375208,24,100.0,-1949.8963713342,
18250,-545.2399305,0.60940558,23,100.0,-1939.8479250432,
18251,-10605.68277,0.592438943,23,100.0,-1959.9363059238003,
18252,-561.4923297,0.602786442,23,100.0,-1959.9363059238,
18253,-561.4923297,0.602350477,23,100.0,-1959.9363059238,
18254,-561.4923297,0.594863703,23,100.0,-1959.9363059238,
18255,-10644.93711,0.589575903,23,100.0,-1950.0704029438,
18256,-561.4923297,0.592672229,23,100.0,-1949.9247124272001,
18257,-561.4923297,0.593334132,23,100.0,-1949.9247124272001,
18258,-561.4923297,0.594571004,23,100.0,-1940.0327532486,
18259,-561.4923297,0.594162716,23,100.0,-1940.0327532486,
18260,-5650.831824,0.600933222,23,100.0,-1950.2114322372,
18261,-561.4923297,0.597874247,23,100.0,-1950.2114322372,
18262,-561.4923297,0.600118826,23,100.0,-1950.2114322372,
18263,-561.4923297,0.593517522,23,100.0,-1950.2114322372,
18264,-5513.067748,0.600815299,23,100.0,-1960.1145830738,
18265,-5520.514253,0.590554926,24,100.0,-1970.0326269204002,
18266,-561.4923297,0.598640965,23,100.0,-1970.0326269204,
18267,-20891.25779,0.594012121,23,100.0,-2010.692157841,
18268,-561.4923297,0.596937001,23,100.0,-2010.692157841,
18269,-621.714913,0.585545639,23,100.0,-2010.8126030076,
18270,-561.4923297,0.589491887,23,100.0,-2010.8126030076,
18271,-5519.899965,0.585899529,23,100.0,-2020.7294182781998,
18272,-561.4923297,0.583141569,23,100.0,-2010.4750271616,
18273,-629.1083037,0.593392081,23,100.0,-2010.6102591096,
18274,-561.4923297,0.601274321,23,100.0,-2010.6102591096,
18275,-15504.93465,0.595388174,23,100.0,-2040.4971437502,
18276,-5612.975772,0.594853355,23,100.0,-2050.6236053716,
18277,-5590.306235,0.595825848,23,100.0,-2060.680616197,
18278,-561.4923297,0.5913307,23,100.0,-2060.680616197,
18279,-561.4923297,0.595850173,23,100.0,-2060.680616197,
18280,-561.4923297,0.585430768,23,100.0,-2060.535786589,
18281,-561.4923297,0.590623521,23,100.0,-2060.535786589,
18282,-561.4923297,0.595334848,23,100.0,-2050.6210671944,
18283,-634.3230575,0.593381868,23,100.0,-2040.5880496614,
18284,-561.4923297,0.585639354,23,100.0,-2040.5880496614,
18285,-561.4923297,0.578135123,23,100.0,-2040.5880496614,
18286,-561.4923297,0.583565083,23,100.0,-2040.5880496614,
18287,-10827.77272,0.589589202,23,100.0,-2061.1206104420003,
18288,-561.4923297,0.585517009,23,100.0,-2050.8424407794,
18289,-561.4923297,0.600766569,23,100.0,-2040.9797600868,
18290,-589.3985435,0.591864847,23,100.0,-2041.0355725144002,
18291,-498.1838636,0.589049386,23,100.0,-2040.9089555822002,
18292,-561.4923297,0.59911514,23,100.0,-2040.9089555822002,
18293,-642.7650407,0.587622484,23,100.0,-2041.0715010042,
18294,-646.1179838,0.584134165,23,100.0,-2041.2407523124002,
18295,-561.4923297,0.584662639,23,100.0,-2041.2407523124,
18296,-561.4923297,0.587458478,23,100.0,-2031.3239370418,
18297,-561.4923297,0.593669143,23,100.0,-2031.3239370418,
18298,-561.4923297,0.58169008,23,100.0,-2031.3383942628002,
18299,-561.4923297,0.586337159,23,100.0,-2031.3383942628,
18300,-561.4923297,0.58557218,23,100.0,-2031.3383942628,
18301,-561.4923297,0.585919331,23,100.0,-2031.3383942628,
18302,-561.4923297,0.593250543,23,100.0,-2031.3383942628,
18303,-561.4923297,0.596958141,23,100.0,-2031.3383942628,
18304,-561.4923297,0.582251069,23,100.0,-2031.3383942628,
18305,-5612.975772,0.586456901,23,100.0,-2041.4413611474,
18306,-561.4923297,0.599303143,23,100.0,-2041.4413611474,
18307,-561.4923297,0.596568376,23,100.0,-2041.4413611474,
18308,-5551.29108,0.597035242,23,100.0,-2051.420958648,
18309,-561.4923297,0.596411582,23,100.0,-2051.3458804792,
18310,-561.4923297,0.585795323,23,100.0,-2051.3458804792,
18311,-15791.70465,0.58011402,24,100.0,-2081.8063051198,
18312,-5595.990245,0.573774152,23,100.0,-2091.8753009504003,
18313,-561.4923297,0.579035004,23,100.0,-2091.8753009504003,
18314,-5595.990245,0.58014728,23,100.0,-2101.944296781,
18315,-561.4923297,0.587299085,23,100.0,-2092.0861950464,
18316,-561.4923297,0.595437507,23,100.0,-2092.0861950464,
18317,-561.4923297,0.584310263,23,100.0,-2092.0861950464,
18318,-561.4923297,0.587009718,23,100.0,-2092.0861950464,
18319,-615.6570373,0.606663462,23,100.0,-2092.1945244616,
18320,-442.0430895,0.579639259,23,100.0,-2091.9556259812002,
18321,-561.4923297,0.58476353,23,100.0,-2091.9556259812002,
18322,-561.4923297,0.581552505,23,100.0,-2091.9556259812002,
18323,-561.4923297,0.578881681,23,100.0,-2091.9556259812002,
18324,-561.4923297,0.589420438,23,100.0,-2091.9556259812002,
18325,-561.4923297,0.585407042,23,100.0,-2091.9556259812002,
18326,-5650.831824,0.595497055,23,100.0,-2102.1343049698003,
18327,-561.4923297,0.58391375,23,100.0,-2102.1343049698,
18328,-5650.831824,0.587011741,23,100.0,-2112.3129839584,
18329,-561.4923297,0.585906423,23,100.0,-2112.3129839584003,
18330,-561.4923297,0.585836242,22,100.0,-2102.3961686878,
18331,-561.4923297,0.579555912,23,100.0,-2102.3961686878,
18332,-545.6555105,0.584329724,23,100.0,-2082.1336875688003,
18333,-556.2723297,0.590601875,23,100.0,-2072.1418991781998,
18334,-561.4923297,0.584680802,23,100.0,-2072.1418991781998,
18335,-561.4923297,0.582099544,23,100.0,-2072.1418991782,
18336,-561.4923297,0.583852523,23,100.0,-2041.8773501776,
18337,-635.734447,0.596738974,23,100.0,-2042.0258344122,
18338,-561.4923297,0.586911711,23,100.0,-2042.0258344122,
18339,-561.4923297,0.587329432,23,100.0,-2042.0258344121999,
18340,-561.4923297,0.571790255,23,100.0,-2042.0258344122,
18341,-561.4923297,0.58208027,23,100.0,-2042.0258344122,
18342,-561.4923297,0.586782485,23,100.0,-2011.8924258316,
18343,-561.4923297,0.587797234,23,100.0,-2011.8924258316001,
18344,-561.4923297,0.588575866,23,100.0,-2002.0072841990002,
18345,-561.4923297,0.578583085,23,100.0,-2002.007284199,
18346,-529.5676593,0.574334476,23,100.0,-2001.9434348582,
18347,-5519.899465,0.578067048,23,100.0,-2011.8602491288002,
18348,-561.4923297,0.579282178,23,100.0,-2011.8602491288,
18349,-561.4923297,0.581694957,21,100.0,-2011.8602491288,
18350,-561.4923297,0.593148159,23,100.0,-2011.8602491288002,
18351,-561.4923297,0.580786669,23,100.0,-1981.3625840682,
18352,-561.4923297,0.584861721,23,100.0,-1950.9238076476,
18353,-561.4923297,0.589740134,23,100.0,-1950.9238076476001,
18354,-561.4923297,0.582207017,23,100.0,-1950.9238076476001,
18355,-5551.29108,0.586640272,23,100.0,-1960.9034051482,
18356,-10652.61982,0.584584961,23,100.0,-1981.0856601288,
18357,-5507.471919,0.570030596,21,100.0,-1990.9776193074,
18358,-561.4923297,0.572175443,23,100.0,-1980.8633637688,
18359,-561.4923297,0.576421973,23,100.0,-1970.8474222762,
18360,-561.4923297,0.588036776,23,100.0,-1970.8474222762,
18361,-561.4923297,0.577096654,23,100.0,-1960.7755847396002,
18362,-646.1179838,0.577360107,23,100.0,-1960.9448360478,
18363,-561.4923297,0.5775366,23,100.0,-1950.6666663852002,
18364,-561.4923297,0.576127648,23,100.0,-1950.6666663852,
18365,-561.4923297,0.578181422,23,100.0,-1950.6666663852002,
18366,-561.4923297,0.581581141,23,100.0,-1950.6666663852002,
18367,-561.4923297,0.578378343,23,100.0,-1940.6673071586,
18368,-561.4923297,0.573097958,23,100.0,-1940.6673071586001,
18369,-561.4923297,0.576467103,23,100.0,-1940.6673071586001,
18370,-561.4923297,0.579400953,23,100.0,-1940.6673071586001,
18371,-561.4923297,0.580904033,23,100.0,-1940.6673071586001,
18372,-561.4923297,0.590172731,23,100.0,-1940.6673071586001,
18373,-499.2627888,0.573231101,23,100.0,-1940.6234095538,
18374,-561.4923297,0.579550429,23,100.0,-1940.6234095538,
18375,-561.4923297,0.583597236,23,100.0,-1940.6234095538,
18376,-561.4923297,0.575615545,23,100.0,-1940.6234095538,
18377,-561.4923297,0.582423213,23,100.0,-1940.6234095538,
18378,-561.4923297,0.58567767,23,100.0,-1940.6234095538,
18379,-10708.86492,0.575859818,23,100.0,-1960.9181547343999,
18380,-561.4923297,0.580396857,24,100.0,-1960.9181547344,
18381,-10646.15915,0.578282207,23,100.0,-1981.087488375,
18382,-516.3489436,0.58154534,23,100.0,-1971.1052430242003,
18383,-561.8008223,0.574953245,23,100.0,-1971.1058600094,
18384,-561.4923297,0.588382598,23,100.0,-1971.1058600094,
18385,-561.4923297,0.573715521,23,100.0,-1971.1058600094002,
18386,-561.4923297,0.577293913,23,100.0,-1960.9651700928,
18387,-5673.54933,0.577450573,23,100.0,-1971.1892840934,
18388,-561.4923297,0.576244874,23,100.0,-1971.1892840934,
18389,-5673.54933,0.577753769,23,100.0,-1981.413398094,
18390,-5520.514253,0.572984139,23,100.0,-1991.3314419406001,
18391,-10391.23562,0.575809621,23,100.0,-2010.9909285211997,
18392,-561.4923297,0.569295161,22,100.0,-2000.8122495326,
18393,-5673.54933,0.577321211,23,100.0,-2011.0363635332,
18394,-561.4923297,0.582150469,23,100.0,-2011.0363635332,
18395,-561.4923297,0.577706022,23,100.0,-2011.0363635332,
18396,-561.4923297,0.573588524,23,100.0,-2011.0363635332003,
18397,-561.4923297,0.569901281,23,100.0,-2011.0363635332,
18398,-561.4923297,0.589281784,23,100.0,-2000.9787357226,
18399,-561.4923297,0.559838825,23,100.0,-2000.9787357226,
18400,-561.4923297,0.570348408,23,100.0,-1990.86646646,
18401,-561.4923297,0.576840169,23,100.0,-1990.86646646,
18402,-545.6555105,0.581111335,23,100.0,-1990.9116153117998,
18403,-561.4923297,0.579850568,23,100.0,-1990.9116153118,
18404,-561.4923297,0.567946513,23,100.0,-1990.9116153118,
18405,-561.4923297,0.583830188,23,100.0,-1990.9116153117998,
18406,-561.4923297,0.569469707,23,100.0,-1990.9116153118,
18407,-561.4923297,0.570480572,23,100.0,-1990.9116153118,
18408,-561.4923297,0.568101294,23,100.0,-1990.9116153118,
18409,-629.1030575,0.569630669,23,100.0,-1981.3851426148,
18410,-5590.306235,0.577588141,23,100.0,-1991.4427704253999,
18411,-561.4923297,0.575644778,23,100.0,-1991.4427704253999,
18412,-561.4923297,0.579237963,23,100.0,-1991.4427704253999,
18413,-561.4923297,0.574901286,23,100.0,-1981.2640914368,
18414,-561.4923297,0.574113359,23,100.0,-1981.2640914367998,
18415,-561.4923297,0.57704053,23,100.0,-1981.2640914368,
18416,-561.4923297,0.57456552,23,100.0,-1981.2640914368,
18417,-5519.899965,0.576323708,23,100.0,-1991.1809067074,
18418,-561.4923297,0.575493713,23,100.0,-1991.1809067074003,
18419,-561.4923297,0.57812251,23,100.0,-1991.1809067074,
18420,-561.4923297,0.566852874,23,100.0,-1991.1809067074,
18421,-561.4923297,0.568254282,23,100.0,-1991.1809067074,
18422,-561.4923297,0.578473396,23,100.0,-1991.1809067074,
18423,-561.4923297,0.574969071,22,100.0,-1960.8778955668,
18424,-561.4923297,0.570953396,23,100.0,-1960.8778955668001,
18425,-5366.353849,0.572813319,23,100.0,-1970.4876186054,
18426,-561.4923297,0.563673003,23,100.0,-1960.3846517207999,
18427,-561.4923297,0.570535948,23,100.0,-1960.3846517208,
18428,-561.4923297,0.572116385,23,100.0,-1950.4696928542,
18429,-561.4923297,0.568394313,23,100.0,-1940.3548050335999,
18430,-561.4923297,0.578745097,23,100.0,-1930.1004139170002,
18431,-5519.899965,0.570693652,23,100.0,-1940.0172291876002,
18432,-561.4923297,0.571741382,23,100.0,-1940.1426559126,
18433,-561.4923297,0.56438102,23,100.0,-1940.2671149944,
18434,-5565.199878,0.569950882,23,100.0,-1940.0504160904002,
18435,-561.4923297,0.566318016,23,100.0,-1940.0504160904,
18436,-561.4923297,0.57455093,23,100.0,-1940.0504160904,
18437,-561.4923297,0.56978077,23,100.0,-1940.0504160904002,
18438,-561.4923297,0.569048908,23,100.0,-1909.5465526898001,
18439,-561.4923297,0.578294211,23,100.0,-1909.5465526898001,
18440,-561.4923297,0.56659719,23,100.0,-1909.5465526898001,
18441,-561.4923297,0.565054033,23,100.0,-1909.5465526898,
18442,-561.4923297,0.573625607,24,100.0,-1889.4658830492,
18443,-561.4923297,0.563692732,23,100.0,-1889.4658830492,
18444,-5397.784946,0.561665061,23,100.0,-1889.2465091032,
18445,-561.4923297,0.569655124,23,100.0,-1889.2465091032002,
18446,-561.4923297,0.571547995,23,100.0,-1889.2465091032002,
18447,-561.4923297,0.562826998,23,100.0,-1879.5717828186,
18448,-5519.899965,0.57084776,23,100.0,-1889.5202717276,
18449,-561.4923297,0.575544756,23,100.0,-1879.628312549,
18450,-561.4923297,0.562818968,23,100.0,-1879.6283125490002,
18451,-561.4923297,0.572691821,23,100.0,-1879.628312549,
18452,-561.4923297,0.567597621,23,100.0,-1879.660361205,
18453,-561.4923297,0.564715991,23,100.0,-1879.6045487774,
18454,-561.4923297,0.571368512,23,100.0,-1869.4258697888001,
18455,-605.3114911,0.576720926,23,100.0,-1869.4051786963998,
18456,-561.4923297,0.572169563,22,100.0,-1869.4051786964,
18457,-10643.51626,0.571871516,23,100.0,-1889.569226557,
18458,-561.4923297,0.561205149,23,100.0,-1869.2498576563999,
18459,-561.4923297,0.563468209,24,100.0,-1869.2498576563999,
18460,-561.4923297,0.563482639,23,100.0,-1869.2498576564,
18461,-499.2627888,0.559803741,23,100.0,-1869.1253985746,
18462,-561.4923297,0.568564981,23,100.0,-1869.1253985746,
18463,-561.4923297,0.571348859,23,100.0,-1869.1253985746,
18464,-561.4923297,0.560762912,23,100.0,-1869.1253985746,
18465,-561.4923297,0.558665384,21,100.0,-1869.1253985746,
18466,-561.4923297,0.562433124,23,100.0,-1869.1253985746,
18467,-561.4923297,0.565981928,23,100.0,-1869.1253985746,
18468,-561.4923297,0.563427892,23,100.0,-1869.1253985746,
18469,-561.4923297,0.569108091,23,100.0,-1869.1253985746,
18470,-5699.127371,0.564524591,23,100.0,-1879.4006686572002,
18471,-561.4923297,0.582082984,23,100.0,-1879.4006686572,
18472,-561.4923297,0.565995538,23,100.0,-1879.4006686572,
18473,-561.4923297,0.560260889,23,100.0,-1879.4006686572,
18474,-5688.687888,0.55692079,23,100.0,-1889.6550597738003,
18475,-15692.43104,0.561347028,23,100.0,-1919.9169371944,
18476,-561.4923297,0.55561381,23,100.0,-1919.9169371944,
18477,-561.4923297,0.563229309,23,100.0,-1919.9169371944,
18478,-561.4923297,0.5655479,23,100.0,-1919.9169371944,
18479,-561.4923297,0.562230494,23,100.0,-1919.9169371944,
18480,-561.4923297,0.552914504,23,100.0,-1909.6922062098001,
18481,-561.4923297,0.564296756,23,100.0,-1889.8698446491999,
18482,-561.4923297,0.567046659,23,100.0,-1879.5916749865999,
18483,-5672.851068,0.565602385,23,100.0,-1889.8143924632,
18484,-5568.067109,0.575686828,24,100.0,-1889.5731509052,
18485,-533.212431,0.574973779,23,100.0,-1889.5165911078,
18486,-561.4923297,0.558300091,23,100.0,-1879.4175921072,
18487,-561.4923297,0.568221732,23,100.0,-1879.4175921072,
18488,-5644.494495,0.57011953,23,100.0,-1889.5835964378002,
18489,-5650.831824,0.565747841,23,100.0,-1899.7622754264,
18490,-561.4923297,0.565820581,23,100.0,-1899.7622754263998,
18491,-561.4923297,0.558323304,23,100.0,-1899.7622754263998,
18492,-529.2358018,0.551815235,23,100.0,-1899.6977623706002,
18493,-561.4923297,0.559799049,23,100.0,-1899.6977623706,
18494,-561.4923297,0.557450265,23,100.0,-1899.6977623706,
18495,-561.4923297,0.56091656,23,100.0,-1899.6977623706002,
18496,-561.4923297,0.559318857,23,100.0,-1899.8459301034,
18497,-561.4923297,0.549234364,23,100.0,-1899.8459301034,
18498,-561.4923297,0.563968596,23,100.0,-1899.8459301034,
18499,-561.4923297,0.567318757,23,100.0,-1899.8459301034,
18500,-5688.687888,0.545868255,21,100.0,-1910.10032122,
18501,-10392.64981,0.555987355,23,100.0,-1919.9468577639998,
18502,-561.4923297,0.554350596,23,100.0,-1919.946857764,
18503,-15796.5841,0.564617412,23,100.0,-1950.4170413046,
18504,-5650.831824,0.557627893,23,100.0,-1960.5957202932,
18505,-561.4923297,0.562478671,23,100.0,-1960.5957202932,
18506,-561.4923297,0.559392838,22,100.0,-1960.5957202932002,
18507,-20865.53126,0.564795789,23,100.0,-1981.0206697132,
18508,-561.4923297,0.55879674,23,100.0,-1981.0206697132,
18509,-561.4923297,0.556961945,24,100.0,-1981.0206697132,
18510,-561.4923297,0.558407661,23,100.0,-1981.0523433516,
18511,-561.4923297,0.550048681,23,100.0,-1980.9696104458,
18512,-561.4923297,0.554470811,23,100.0,-1980.9696104458,
18513,-561.4923297,0.551716848,22,100.0,-1980.9696104458,
18514,-561.4923297,0.564057458,21,100.0,-1980.9696104458,
18515,-561.4923297,0.561971519,23,100.0,-1980.9696104458,
18516,-536.5237503,0.561577992,23,100.0,-1980.7720505178,
18517,-15595.97888,0.555711832,23,100.0,-2010.8410236184002,
18518,-561.4923297,0.564522594,23,100.0,-2010.8410236184,
18519,-436.5597547,0.555756907,23,100.0,-2010.5911584684002,
18520,-561.4923297,0.567145196,24,100.0,-2010.5911584684002,
18521,-561.4923297,0.54597448,23,100.0,-2010.5911584684,
18522,-561.4923297,0.559954895,23,100.0,-2010.5035201455999,
18523,-545.2399305,0.550106529,23,100.0,-2010.4710153472,
18524,-606.1871363,0.564536151,23,100.0,-2010.5604049603999,
18525,-561.4923297,0.553677127,21,100.0,-2010.5604049603999,
18526,-561.4923297,0.544850743,23,100.0,-2010.5604049603999,
18527,-5565.199878,0.557743096,23,100.0,-2020.567820057,
